gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,0,0,1.3259798281671205,1,1,0.31091061166803113,1.1096933660114985,0,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0,0,0,0,0.5107585797653155,1,1,0.7449433044806045,0.7285376887850867,1,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1,0,0,0,-1.1196839170382944,1,0,-1.4800978563746574,-0.9695341253946661,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,0,1,1,-0.3044626686364894,1,1,0.35414758489840237,-0.17175206494149126,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,1,1,1.6113072651077522,1,0,0.4722177810274931,1.517805015086436,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0,1,0,-0.22294054379630893,1,0,0.84139501399451,0.05869722957696031,0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,0,1,1,-0.019135231695857704,0,0,-0.47400674851409424,-0.2809877217286427,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False
0,0,0,0,-0.1006573565360382,1,0,1.5165569805918464,0.45736767083588387,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
1,0,1,0,1.5297851402675717,1,0,1.2022574444172243,2.1155128818684754,0,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
1,1,0,0,0.38847539250504476,1,1,0.4821955440806557,0.46488975463322196,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1,1,0,1.6113072651077522,1,1,0.831417250941347,1.9442696662710084,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,0,0,0,0.592280704605496,1,1,0.004925878037711009,0.2600949570540793,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True
0,0,0,0,-1.2419671042985652,1,1,0.5187806752755855,-0.9499678839628802,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1,0,0,0,-0.9158786049378431,1,0,1.1207723794830629,-0.5655033722215104,1,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,1,1,1.1629355784867594,1,1,-1.3553758182101248,-0.3259216944417744,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,0,0,-1.1196839170382944,1,1,-0.6918545751748113,-0.9212692592698098,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,1,1,0,1.6113072651077522,1,1,1.5281977041538695,2.4670214018408623,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
1,1,1,1,1.6113072651077522,1,1,1.6662234263892857,2.6056174502240754,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,1,0,0,-1.201206041878475,1,0,0.33918094031865836,-0.9209383758183141,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1,0,1,0,0.6330417670255862,1,0,-1.516682987569587,-0.633202126397554,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,0,0,1.24445770332694,1,1,0.8380690929767889,1.555878670905221,0,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False
0,0,0,0,-0.22294054379630893,1,1,-0.2711255664331211,-0.2812083106963066,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,1,1,1.5297851402675717,1,1,0.508802912222423,1.4602092356293979,0,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
1,0,1,1,-1.0381617921981139,1,1,0.21612186266298605,-0.7829158587510268,0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False
1,0,0,1,-1.3234892291387457,1,0,-1.4834237773923784,,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,1,0,-1.2419671042985652,1,0,0.8480468560299513,-0.9264089822163782,0,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1,1,0,0,-0.5082679807369407,1,1,1.1207723794830629,-0.19745067967433283,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
1,0,0,0,1.3667408905872107,1,0,-1.501716342989843,-0.4573044835823791,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False
0,0,0,0,-1.201206041878475,1,0,-1.4967274614632617,-0.9852180009955678,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,1,-0.712073292837392,1,1,0.700043370741373,-0.45035593110096694,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,1,1,1.6113072651077522,1,1,0.8480468560299513,1.8851738818338557,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
1,0,0,0,-1.2827281667186554,1,0,-1.4651312117949136,-1.0012768778414978,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,0,0,-0.4267458558967602,1,0,0.811461724835022,-0.16875205498126256,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
1,0,1,0,-1.201206041878475,1,1,0.18119969197691702,-0.9183133671031141,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,1,1,1.6113072651077522,1,0,0.06645541686554692,1.0890241797413935,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
1,0,1,1,1.3259798281671205,1,0,-1.4950645009544015,-0.44018677969166226,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,0,0,-0.8751175425177529,0,1,-0.9662430591367831,-0.8502396116820418,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1,0,0,0,-0.4267458558967602,1,1,0.4655659389920513,-0.30445838788807916,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,-0.7528343552574821,1,0,-1.4784348958657971,-0.8888206221264537,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
1,0,0,0,0.3477143300849545,1,1,0.31257357217689147,0.3523893811246451,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1,0,1,0,-0.6305511679972114,1,0,-0.001725963997730826,-0.4918045981250093,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
1,0,0,0,-0.8751175425177529,1,1,-1.4767719353569364,-0.9057618548430394,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
1,0,0,0,-0.712073292837392,1,1,0.9478244865615775,-0.37310567462507743,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0,0,0,-1.2827281667186554,1,0,-1.4950645009544015,-1.0016739379832929,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,0,1,0,-1.1196839170382944,1,1,0.7998210012729992,-0.8100924195672162,1,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1,0,1,0,0.021625830724232544,1,1,1.0293095514957389,0.32929371621023723,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
0,0,1,0,1.6113072651077522,1,1,1.5232088226272884,2.5479334351799716,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0,0,1,1,-1.201206041878475,0,0,-0.816576613339344,-0.969644419878498,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
1,0,0,0,-1.2419671042985652,1,1,0.5703324510502589,-0.9289898731380456,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,1,0,1.081413453646579,1,1,1.4018127054804763,1.7038056326206166,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False
1,0,0,0,-1.2419671042985652,1,0,-0.6486176019444398,-0.9709679536844813,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0,1,1,1.570546202687662,1,1,0.28264028301740346,1.263598288750585,0,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False
0,0,1,1,-1.1196839170382944,1,0,-0.6669101675419048,-0.9131957030533121,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,1,1,-0.22294054379630893,1,1,-0.33598102627867815,-0.34414234317081055,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,0,-1.2827281667186554,1,1,-0.42079201223056023,-0.9874238906722065,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1,0,0,1,1.24445770332694,0,1,-0.8065988502861812,0.1317342367704696,0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0,1,0,0,0.5515196421854057,1,1,1.5015903360121026,1.1402008202394127,1,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False
1,0,1,1,1.6113072651077522,1,0,-0.3176884606812135,0.7470230442753196,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0,1,0,0.06238689314432279,1,1,-0.13309984419770504,-0.12650926767363027,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,1,1,-0.34522373105657966,1,0,0.4505992944123078,-0.2020389302017414,0,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,False
1,0,0,0,1.6113072651077522,1,0,0.15958120536173165,1.154958222176126,0,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0,0,1,1,1.1221745160666692,0,0,-0.16635905437491375,0.5734636445173817,0,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False
1,0,0,0,1.4482630154273912,1,1,0.4007104791464947,1.2055833902549857,0,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,True,False,True,False,False
0,0,1,1,-0.9974007297780236,1,1,-1.4967274614632617,-0.9457766935772667,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0,0,1,0.06238689314432279,1,0,0.09306278500731426,0.02159416521589637,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False
0,0,0,0,-1.0789228546182041,0,0,-0.660258325506463,-0.8786735296139154,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
1,0,1,0,-1.2419671042985652,1,1,-0.021681490104055855,-0.9470781684864834,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True
1,0,0,0,-0.05989629411594795,1,0,0.5603546879970964,0.11395476597676131,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0,0,1,1,-0.5082679807369407,1,1,-1.3071499634531722,-0.7865996945110134,0,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0,0,1,1,-1.2827281667186554,1,0,-1.4917385799366805,-1.00162982018976,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
1,0,0,0,1.2036966409068497,1,1,1.0609058011640873,1.6919379461603,1,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,True,False
0,1,1,0,1.5297851402675717,1,1,0.35913646642498387,1.3769369003362846,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
